order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
11390,105506,train,6,3,12,30.0
457,105560,prior,16,1,16,30.0
89,105579,prior,47,0,15,2.0
11114,105758,train,20,2,13,30.0
3514,105928,train,44,3,19,0.0
75,106387,prior,1,5,19,
436,106876,prior,29,6,11,7.0
7386,107787,train,23,1,15,28.0
3068,107976,train,9,3,14,7.0
4267,107978,train,28,4,09,10.0
4505,108099,train,14,6,09,30.0
99,108185,prior,2,6,14,11.0
10845,108358,train,4,0,10,11.0
7168,108413,train,4,2,13,30.0
3946,108416,train,6,6,14,30.0
6764,108494,train,9,3,10,8.0
2087,108750,train,9,4,08,5.0
434,108854,prior,12,5,09,8.0
318,108940,prior,23,4,22,8.0
4998,109196,train,21,4,16,24.0
224,109534,prior,6,0,14,13.0
3533,109593,train,5,1,10,30.0
277,109712,prior,4,0,01,7.0
2948,109929,train,34,5,10,16.0
5447,109964,train,6,0,13,15.0
10859,110036,train,18,2,11,23.0
7096,110093,train,4,4,20,30.0
12480,110612,train,5,0,17,7.0
505,110754,prior,4,1,16,30.0
384,110980,prior,33,3,11,6.0
7746,111262,train,4,2,18,0.0
6693,111286,train,12,0,15,14.0
156,111475,prior,7,6,22,20.0
7034,111572,train,5,4,15,30.0
448,111664,prior,9,5,19,12.0
393,111860,train,21,6,17,13.0
7997,111908,train,6,4,22,30.0
1,112108,train,4,4,10,9.0
217,112125,prior,2,0,08,21.0
2711,112827,train,25,0,17,2.0
11395,113321,train,9,3,13,30.0
6443,113385,train,9,3,13,22.0
3176,113534,train,8,5,08,17.0
7793,114208,train,26,0,08,6.0
4494,115015,train,7,6,11,6.0
483,115184,prior,30,1,11,11.0
69,115481,prior,16,3,12,3.0
204,115481,prior,74,6,09,3.0
12436,115720,train,47,6,13,3.0
163,115844,prior,16,2,14,0.0
4577,115851,train,6,1,16,30.0
4680,116169,train,27,5,16,11.0
8316,116649,train,4,4,15,30.0
391,116932,prior,6,1,17,1.0
168,117132,prior,18,5,15,2.0
18,118860,prior,3,4,20,6.0
116,119087,prior,25,6,18,0.0
421,119095,prior,1,0,23,
271,119186,prior,7,0,18,27.0
32,119216,prior,4,1,19,11.0
1120,119791,train,9,0,08,30.0
33,119866,prior,6,1,18,21.0
7019,119922,train,4,5,11,30.0
343,120226,prior,8,2,10,16.0
5728,120666,train,28,3,13,30.0
364,120742,prior,29,2,11,5.0
6773,120904,train,38,0,15,30.0
10371,121208,train,14,6,09,7.0
410,121327,prior,34,2,14,5.0
3397,121772,train,40,2,13,10.0
376,121858,prior,11,5,16,14.0
8964,121964,train,20,2,08,30.0
63,122048,prior,21,0,13,4.0
11759,122246,train,9,3,16,8.0
262,122266,prior,2,5,19,15.0
11340,122951,train,16,1,11,30.0
5116,123194,train,4,6,15,23.0
3327,123426,train,18,0,23,15.0
2011,124061,train,4,4,10,30.0
11611,124141,train,10,1,16,30.0
2442,124463,train,21,4,10,7.0
485,124536,prior,15,3,08,7.0
115,124725,prior,13,0,09,8.0
112,125030,train,5,5,14,26.0
321,125272,prior,36,1,12,17.0
309,126109,prior,17,5,10,30.0
4633,126866,train,9,6,18,30.0
150,126892,prior,4,4,12,2.0
429,126918,prior,2,0,09,7.0
122,127081,prior,16,2,01,5.0
1145,127134,train,10,5,09,7.0
272,127211,prior,10,5,14,4.0
3010,127342,train,11,1,16,7.0
3971,127392,train,16,2,18,8.0
55,127522,prior,8,4,14,5.0
488,127848,prior,22,1,19,4.0
70,128213,prior,2,6,15,4.0
10889,128251,train,9,3,14,30.0
374,128335,prior,7,2,18,2.0
8619,128542,train,57,0,18,5.0
378,128710,prior,66,5,09,2.0
113,128979,prior,2,3,12,30.0
4638,129222,train,4,0,14,30.0
1119,129386,train,7,1,14,17.0
27,129389,prior,16,6,20,14.0
345,129475,prior,16,2,10,6.0
93,130239,prior,15,6,10,19.0
225,130657,prior,9,1,09,22.0
143,130982,prior,7,0,16,7.0
8005,131272,train,7,4,15,13.0
5356,131467,train,13,4,14,7.0
241,131535,prior,2,2,18,13.0
4914,131662,train,6,5,15,16.0
332,131796,prior,9,6,09,7.0
2389,132091,train,6,6,16,2.0
9059,132202,train,7,4,14,30.0
8144,132291,train,6,4,09,11.0
12123,132318,train,4,6,11,30.0
441,132697,prior,5,1,13,7.0
6180,132916,train,10,0,16,17.0
512,133066,prior,12,2,16,2.0
4146,133280,train,35,0,13,6.0
8216,133755,train,11,3,14,30.0
193,133810,prior,8,0,11,7.0
315,133849,prior,33,2,16,3.0
10286,133905,train,8,5,18,26.0
1983,134295,train,55,1,10,21.0
4519,134325,train,4,6,16,27.0
3349,134766,train,18,0,21,1.0
3227,134917,train,10,2,21,30.0
9720,135131,train,30,0,18,5.0
10,135442,prior,4,6,08,8.0
1572,135489,train,15,1,19,9.0
5437,135502,train,31,2,14,15.0
5830,135618,train,4,0,21,30.0
118,136173,prior,20,4,21,3.0
6282,136194,train,5,4,09,18.0
5404,136325,train,4,1,16,7.0
6900,136528,train,8,0,14,30.0
5611,136986,train,7,5,17,13.0
10414,137009,train,4,4,14,8.0
59,137346,prior,8,1,19,11.0
288,137357,prior,41,2,07,5.0
230,137575,prior,7,2,09,7.0
1597,137611,train,5,1,08,4.0
431,137716,prior,39,1,11,8.0
11861,138798,train,19,6,16,30.0
9,139016,prior,14,0,19,5.0
265,139432,prior,38,0,09,9.0
498,139602,prior,10,1,14,12.0
7560,139849,train,6,6,11,8.0
2530,140155,train,4,6,23,18.0
467,140348,prior,8,6,10,22.0
455,140595,prior,10,1,15,5.0
357,140609,prior,9,5,17,2.0
181,141062,prior,19,0,16,15.0
107,141357,prior,33,3,20,6.0
7724,141521,train,11,0,17,9.0
6357,141550,train,5,4,11,30.0
3898,141651,train,7,2,08,30.0
4801,142030,train,28,5,17,10.0
12462,142310,train,6,2,15,30.0
9776,142322,train,21,3,14,6.0
5365,142785,train,26,4,20,30.0
4752,142841,train,67,6,11,5.0
7,142903,prior,11,2,14,30.0
1703,142945,train,16,2,19,14.0
356,143707,prior,35,2,13,1.0
11,143742,prior,4,1,19,23.0
284,143768,prior,33,4,23,2.0
199,143951,prior,5,3,10,16.0
10015,144052,train,17,4,11,20.0
3740,144433,train,6,3,12,14.0
5044,144873,train,5,4,15,30.0
1682,145005,train,7,2,12,30.0
9879,145359,train,5,3,12,30.0
222,145501,prior,27,1,11,8.0
422,146023,prior,21,5,15,6.0
9869,146479,train,32,6,10,3.0
425,146671,prior,15,1,11,30.0
486,146875,prior,11,2,16,6.0
1955,146978,train,6,3,19,7.0
139,146988,prior,10,6,18,7.0
8568,147165,train,33,3,15,30.0
426,147194,prior,38,5,15,7.0
231,147443,prior,2,1,18,30.0
132,147650,prior,10,6,12,30.0
373,148175,prior,16,6,17,30.0
4468,148206,train,25,4,20,1.0
458,148347,prior,2,2,12,10.0
11382,148433,train,20,6,13,20.0
3861,148593,train,10,3,14,6.0
10101,148748,train,5,1,17,18.0
5416,149570,train,5,4,17,30.0
7615,149850,train,29,6,19,7.0
11930,149851,train,5,0,12,15.0
9180,149980,train,5,2,12,30.0
305,150329,prior,21,3,15,5.0
58,150647,prior,9,3,08,7.0
189,150723,prior,5,3,16,6.0
2888,150785,train,20,5,11,5.0
9653,150903,train,10,0,00,30.0
460,151207,prior,3,5,13,27.0
9904,151234,train,4,3,15,30.0
524,152160,prior,3,6,08,30.0
73,152590,prior,13,0,12,0.0
12,152610,prior,22,6,08,10.0
1764,152780,train,12,3,14,19.0
4036,152943,train,5,1,16,30.0
719,152953,train,31,1,12,27.0
10713,153147,train,10,6,16,9.0
26,153404,prior,2,0,16,7.0
515,153416,prior,17,1,12,14.0
261,153543,prior,14,0,13,9.0
502,153628,prior,22,5,17,3.0
4677,153921,train,4,4,04,17.0
11806,154225,train,9,2,14,14.0
202,154766,prior,8,1,08,4.0
4201,154864,train,12,0,19,30.0
12182,154913,train,6,0,22,3.0
8850,155152,train,4,0,15,27.0
251,155188,prior,6,1,11,8.0
440,155234,prior,4,0,15,21.0
4309,155465,train,15,1,10,30.0
398,155472,prior,2,2,11,30.0
87,155476,prior,6,1,15,4.0
7627,155863,train,57,5,16,20.0
5368,155891,train,33,3,14,6.0
4340,155989,train,7,0,13,30.0
328,156112,prior,10,1,20,8.0
5,156122,prior,42,6,16,9.0
5532,156201,train,62,6,17,5.0
5715,156320,train,25,3,16,4.0
349,156353,train,9,3,16,30.0
228,156462,prior,4,1,16,26.0
3405,156616,train,28,3,20,3.0
11213,156803,train,10,3,20,9.0
1342,156818,train,32,3,08,30.0
1620,157320,train,17,5,13,8.0
9188,158353,train,45,6,16,5.0
1318,158476,train,17,5,16,30.0
352,158641,prior,7,2,18,6.0
396,158728,prior,9,0,15,3.0
3830,158868,train,13,1,09,30.0
2936,159042,train,5,5,15,7.0
9339,159147,train,32,1,10,30.0
3957,159235,train,10,0,15,8.0
5459,159491,train,6,3,08,10.0
3871,159534,train,5,0,07,30.0
394,160625,prior,16,5,13,1.0
387,160646,prior,13,1,14,14.0
6549,160846,train,43,0,15,8.0
51,160959,prior,6,0,10,7.0
10752,161108,train,8,3,11,30.0
106,161214,prior,10,0,18,30.0
346,161624,prior,3,6,18,26.0
420,161762,prior,37,2,11,2.0
4844,161794,train,11,1,21,7.0
464,162075,prior,8,6,12,3.0
383,162083,prior,39,6,11,10.0
8562,162219,train,4,6,18,12.0
133,162224,prior,50,2,09,2.0
165,162754,prior,4,2,11,12.0
11980,162889,train,23,5,11,14.0
528,162968,prior,16,5,13,1.0
1468,163023,train,7,0,17,30.0
341,163059,prior,6,1,10,19.0
375,163102,prior,43,4,17,1.0
6935,163154,train,7,1,14,30.0
4284,163282,train,49,3,13,16.0
8121,163286,train,48,6,11,8.0
3142,163806,train,4,4,13,13.0
5299,164000,train,8,6,15,28.0
407,164176,prior,7,3,17,30.0
3309,164301,train,10,0,00,30.0
335,164484,prior,7,5,12,5.0
419,164717,prior,6,3,16,4.0
1032,164808,train,18,1,15,30.0
520,165200,prior,13,3,08,0.0
915,166117,train,4,1,16,30.0
86,166645,prior,9,6,22,4.0
390,166654,prior,48,0,12,9.0
306,166655,prior,33,2,14,10.0
525,167046,prior,5,2,12,15.0
242,167125,prior,11,4,13,7.0
451,167271,prior,24,2,16,9.0
186,167393,prior,1,0,16,
2603,167470,train,39,6,16,17.0
3785,167703,train,35,0,18,7.0
2415,167740,train,22,1,11,2.0
8980,168050,train,14,0,13,11.0
10446,168131,train,13,2,11,12.0
11480,168155,train,25,5,15,28.0
9926,168285,train,7,6,11,13.0
293,168853,prior,2,4,09,4.0
244,168855,prior,37,6,18,9.0
312,169114,prior,21,4,19,4.0
129,169467,prior,7,4,18,3.0
223,169586,prior,40,0,09,2.0
7367,170036,train,8,5,10,14.0
4935,170218,train,16,5,18,0.0
523,171041,prior,8,5,15,2.0
273,171199,prior,9,0,14,11.0
7264,171664,train,16,3,16,21.0
1325,171686,train,31,3,17,4.0
11490,171903,train,31,2,20,14.0
6199,171922,train,6,4,20,30.0
12393,171989,train,9,4,13,14.0
3037,172092,train,6,5,11,3.0
3979,172135,train,5,2,09,12.0
3200,172185,train,15,5,17,30.0
405,172653,prior,27,6,13,16.0
48,172786,prior,5,2,00,30.0
185,172793,prior,72,3,01,2.0
4885,173103,train,4,0,17,6.0
2937,173120,train,15,1,09,16.0
4726,173165,train,8,0,12,30.0
447,173924,prior,36,4,14,7.0
1077,173934,train,11,6,09,10.0
314,174117,prior,4,5,08,12.0
443,174206,prior,42,1,12,3.0
8210,174684,train,22,4,16,24.0
8037,174795,train,24,6,12,13.0
16,174840,prior,18,3,12,13.0
6394,175427,train,59,0,17,13.0
11239,175583,train,6,3,10,7.0
4658,175631,train,16,4,07,30.0
6355,175856,train,8,1,16,30.0
97,175918,prior,13,0,13,27.0
308,176010,prior,8,0,17,10.0
1280,176046,train,12,4,09,17.0
191,176417,prior,44,3,02,6.0
388,176698,prior,17,0,13,8.0
10006,177095,train,11,6,11,30.0
196,177113,prior,6,0,16,24.0
3212,177129,train,73,0,07,4.0
449,177340,prior,7,3,17,30.0
4305,177727,train,5,2,14,9.0
307,177808,prior,2,4,11,10.0
221,177947,prior,1,5,08,
6029,177960,train,16,6,13,20.0
372,178268,prior,3,5,16,3.0
4,178520,prior,36,1,09,7.0
1721,178733,train,52,5,13,3.0
105,178958,prior,27,4,10,30.0
4067,179095,train,15,3,17,30.0
144,179300,prior,4,3,15,30.0
317,179469,prior,4,0,18,30.0
400,180454,prior,32,0,08,8.0
4562,180573,train,8,1,08,7.0
11098,181074,train,4,6,10,5.0
411,181193,prior,22,4,14,4.0
4361,181250,train,12,1,17,15.0
2216,181259,train,7,5,09,30.0
147,181484,prior,16,0,12,20.0
11435,181557,train,6,0,20,7.0
268,181567,prior,1,5,18,
160,181765,prior,9,4,23,5.0
2889,182107,train,4,1,15,8.0
170,182389,train,7,0,13,14.0
5354,182558,train,100,3,08,4.0
278,182817,prior,3,6,14,30.0
20,182912,prior,1,6,17,
6023,182917,train,6,0,12,20.0
240,183623,prior,64,3,10,3.0
44,183833,prior,3,6,17,1.0
342,183968,prior,24,2,17,7.0
211,183969,prior,1,2,14,
164,184017,prior,20,1,10,8.0
631,184099,train,7,3,09,30.0
108,184205,prior,4,1,20,1.0
365,184277,prior,9,2,06,16.0
3509,184303,train,4,4,16,30.0
136,184355,prior,12,6,10,6.0
258,184598,prior,10,1,09,30.0
39,184886,prior,8,5,18,30.0
430,185289,prior,30,5,09,8.0
279,185432,prior,13,0,12,21.0
201,185440,prior,4,0,15,6.0
6286,185494,train,14,3,09,9.0
10751,185565,train,17,3,18,12.0
442,185583,prior,39,2,20,13.0
4437,185652,train,12,6,09,30.0
219,185730,prior,12,0,13,4.0
4194,186124,train,6,6,15,30.0
358,186138,prior,5,5,13,16.0
491,186155,prior,4,3,12,13.0
369,186407,prior,1,2,19,
81,186444,prior,15,4,14,9.0
395,186576,prior,4,3,16,7.0
5696,186583,train,36,5,16,1.0
359,186816,prior,14,2,22,9.0
295,186873,prior,12,2,10,11.0
8400,187230,train,17,5,10,30.0
484,187599,prior,16,3,14,30.0
95,187742,prior,39,5,07,5.0
1591,188528,train,31,2,17,6.0
9517,188704,train,9,0,10,16.0
6594,188855,train,37,1,08,22.0
3752,189074,train,5,1,19,5.0
190,189157,prior,3,1,13,30.0
62,189943,prior,4,0,11,7.0
192,189954,prior,44,5,14,8.0
10922,190360,train,16,2,15,5.0
2853,190554,train,20,5,17,3.0
316,190581,prior,6,1,11,30.0
80,190599,prior,16,3,13,7.0
11185,190667,train,24,1,13,1.0
205,190709,prior,14,4,14,6.0
475,190994,prior,3,0,00,6.0
4637,191013,train,9,5,12,30.0
8213,191037,train,5,5,10,30.0
4695,191052,train,14,6,11,13.0
9206,191068,train,8,6,12,13.0
151,191401,prior,15,6,07,7.0
47,191597,prior,6,5,00,15.0
5933,191653,train,6,1,23,30.0
482,192144,prior,17,5,11,11.0
10146,192348,train,14,3,14,30.0
3422,192743,train,8,0,15,20.0
507,192963,prior,4,3,09,15.0
417,193125,prior,3,6,01,17.0
8595,193299,train,7,1,16,7.0
9017,193352,train,21,6,15,7.0
329,193602,prior,7,6,15,6.0
24,193635,prior,19,0,14,0.0
368,193730,prior,20,2,18,1.0
5046,193954,train,6,0,10,27.0
30,194309,prior,2,3,00,18.0
11724,194549,train,7,1,11,7.0
424,194925,prior,10,2,13,27.0
9593,195377,train,10,3,11,30.0
5991,196001,train,14,5,14,16.0
404,196585,prior,10,5,08,7.0
340,197300,prior,10,6,09,16.0
10696,197317,train,9,1,13,30.0
138,197422,prior,20,0,16,7.0
493,197703,prior,21,5,19,2.0
79,197745,prior,94,6,15,3.0
10626,197895,train,12,1,20,13.0
9421,198041,train,11,6,18,12.0
162,198222,prior,8,1,09,5.0
303,198240,prior,30,3,21,5.0
4415,198333,train,10,4,16,14.0
4250,198530,train,7,5,06,30.0
397,198708,prior,30,1,18,3.0
432,198921,prior,5,3,10,5.0
6369,199236,train,8,6,21,22.0
72,199522,prior,11,1,19,25.0
456,200032,train,6,0,12,30.0
413,200178,prior,4,0,16,10.0
330,200502,prior,26,4,16,4.0
6315,200561,train,5,0,17,12.0
281,200563,prior,14,2,16,15.0
270,201517,prior,1,3,10,
435,201679,prior,11,2,20,10.0
31,201744,prior,7,6,15,14.0
444,201770,prior,2,5,13,20.0
503,201861,prior,20,3,15,9.0
476,201923,prior,2,5,10,5.0
9780,202184,train,10,6,17,30.0
2,202279,prior,3,5,09,8.0
10278,202352,train,4,3,14,26.0
402,202359,prior,20,5,14,14.0
35,202527,prior,1,1,13,
3321,203008,train,5,1,12,30.0
510,203673,prior,42,0,10,5.0
521,203870,prior,25,2,09,3.0
6936,203959,train,5,0,15,14.0
5966,204030,train,7,0,08,30.0
171,204184,prior,2,5,12,30.0
363,204484,prior,20,5,10,7.0
10270,204607,train,43,1,13,5.0
10791,204908,train,18,3,10,23.0
5643,205406,train,26,1,08,20.0
8226,205419,train,4,4,12,16.0
8513,205641,train,4,1,20,30.0
11168,205724,train,9,6,14,1.0
12009,205911,train,6,5,12,13.0
3,205970,prior,16,5,17,12.0
3243,206024,train,43,3,15,2.0
